,w1,w2,freq,w1_freq,w1_ratio,w2_freq,w2_ratio,jaccard
341,グラフ,関係,2,17,0.37777777777777777,5,0.1111111111111111,0.1
875,同様,表現,1,3,0.06666666666666667,8,0.17777777777777778,0.1
186,y,数量,1,5,0.1111111111111111,6,0.13333333333333333,0.1
1434,他者,関数関係,1,2,0.044444444444444446,9,0.2,0.1
1402,必要,特徴,1,1,0.022222222222222223,10,0.2222222222222222,0.1
356,交通,特徴,1,1,0.022222222222222223,10,0.2222222222222222,0.1
238,一定,対応,1,4,0.08888888888888889,7,0.15555555555555556,0.1
1403,意図,特徴,1,1,0.022222222222222223,10,0.2222222222222222,0.1
354,料金,特徴,1,1,0.022222222222222223,10,0.2222222222222222,0.1
153,広がり,関数関係,1,2,0.044444444444444446,9,0.2,0.1
607,グラフ,大切,2,17,0.37777777777777777,5,0.1111111111111111,0.1
550,2乗,グラフ,2,5,0.1111111111111111,17,0.37777777777777777,0.1
839,実験,表現,1,3,0.06666666666666667,8,0.17777777777777778,0.1
1444,着目,表現,1,3,0.06666666666666667,8,0.17777777777777778,0.1
587,強調,特徴,1,1,0.022222222222222223,10,0.2222222222222222,0.1
183,x,関係,1,6,0.13333333333333333,5,0.1111111111111111,0.1
126,実感,関数関係,1,2,0.044444444444444446,9,0.2,0.1
1033,グラフ,説明,2,17,0.37777777777777777,5,0.1111111111111111,0.1
623,変化の割合,比例,1,3,0.06666666666666667,8,0.17777777777777778,0.1
353,機関,特徴,1,1,0.022222222222222223,10,0.2222222222222222,0.1
476,x,グラフ,2,6,0.13333333333333333,17,0.37777777777777777,0.09523809523809523
47,グラフ,数量,2,17,0.37777777777777777,6,0.13333333333333333,0.09523809523809523
327,困難,特徴,1,2,0.044444444444444446,10,0.2222222222222222,0.09090909090909091
1404,他者,特徴,1,2,0.044444444444444446,10,0.2222222222222222,0.09090909090909091
180,x,数量,1,6,0.13333333333333333,6,0.13333333333333333,0.09090909090909091
886,具体,説明,1,7,0.15555555555555556,5,0.1111111111111111,0.09090909090909091
1406,場面,特徴,1,2,0.044444444444444446,10,0.2222222222222222,0.09090909090909091
307,物,特徴,1,2,0.044444444444444446,10,0.2222222222222222,0.09090909090909091
720,具体,大切,1,7,0.15555555555555556,5,0.1111111111111111,0.09090909090909091
285,反比例,関数関係,1,3,0.06666666666666667,9,0.2,0.09090909090909091
283,一次関数,関数関係,1,3,0.06666666666666667,9,0.2,0.09090909090909091
585,手立て,特徴,1,2,0.044444444444444446,10,0.2222222222222222,0.09090909090909091
116,概念,関数関係,1,3,0.06666666666666667,9,0.2,0.09090909090909091
188,y,具体,1,5,0.1111111111111111,7,0.15555555555555556,0.09090909090909091
286,比例,関数y=ax^2,2,8,0.17777777777777778,16,0.35555555555555557,0.09090909090909091
610,大切,対応,1,5,0.1111111111111111,7,0.15555555555555556,0.09090909090909091
156,関数,関数関係,2,15,0.3333333333333333,9,0.2,0.09090909090909091
44,相互,関数y=ax^2,2,8,0.17777777777777778,16,0.35555555555555557,0.09090909090909091
284,関数y=ax^2,関数関係,2,16,0.35555555555555557,9,0.2,0.08695652173913043
1441,相互,説明,1,8,0.17777777777777778,5,0.1111111111111111,0.08333333333333333
1349,S,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
1380,2倍,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
1359,理解,相似比,1,12,0.26666666666666666,1,0.022222222222222223,0.08333333333333333
1300,半径,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
1389,4倍,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
1393,理解,面積比,1,12,0.26666666666666666,1,0.022222222222222223,0.08333333333333333
1397,円,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
1398,S=πr^2,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
1326,r,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
1373,公式,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
95,変化の割合,特徴,1,3,0.06666666666666667,10,0.2222222222222222,0.08333333333333333
8,事象,理解,2,14,0.3111111111111111,12,0.26666666666666666,0.08333333333333333
400,理解,考察,2,12,0.26666666666666666,14,0.3111111111111111,0.08333333333333333
1028,比例,説明,1,8,0.17777777777777778,5,0.1111111111111111,0.08333333333333333
570,具合,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
693,仕方,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
605,大切,相互,1,5,0.1111111111111111,8,0.17777777777777778,0.08333333333333333
575,方向,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
579,理解,符号,1,12,0.26666666666666666,1,0.022222222222222223,0.08333333333333333
437,一方,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
439,理解,身の回り,1,12,0.26666666666666666,1,0.022222222222222223,0.08333333333333333
248,y,比例,1,5,0.1111111111111111,8,0.17777777777777778,0.08333333333333333
863,表現,関係,1,8,0.17777777777777778,5,0.1111111111111111,0.08333333333333333
481,同様,特徴,1,3,0.06666666666666667,10,0.2222222222222222,0.08333333333333333
647,大切,比例,1,5,0.1111111111111111,8,0.17777777777777778,0.08333333333333333
637,役割,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
472,年間,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
564,理解,絶対値,1,12,0.26666666666666666,1,0.022222222222222223,0.08333333333333333
470,理解,着実,1,12,0.26666666666666666,1,0.022222222222222223,0.08333333333333333
612,大切,表現,1,5,0.1111111111111111,8,0.17777777777777778,0.08333333333333333
182,x,具体,1,6,0.13333333333333333,7,0.15555555555555556,0.08333333333333333
436,理解,経験,1,12,0.26666666666666666,1,0.022222222222222223,0.08333333333333333
261,一般,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
712,理解,見方,1,12,0.26666666666666666,1,0.022222222222222223,0.08333333333333333
428,値,関数関係,1,4,0.08888888888888889,9,0.2,0.08333333333333333
713,理解,計算,1,12,0.26666666666666666,1,0.022222222222222223,0.08333333333333333
418,態度,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
545,増減,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
552,原点,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
536,境,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
408,他方,理解,1,1,0.022222222222222223,12,0.26666666666666666,0.08333333333333333
224,x^2,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
1048,表,速度,1,13,0.28888888888888886,1,0.022222222222222223,0.07692307692307693
368,料金,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
243,x,比例,1,6,0.13333333333333333,8,0.17777777777777778,0.07692307692307693
370,交通,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
593,強調,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
480,値,特徴,1,4,0.08888888888888889,10,0.2222222222222222,0.07692307692307693
372,表,郵便,1,13,0.28888888888888886,1,0.022222222222222223,0.07692307692307693
41,数量,相互,1,6,0.13333333333333333,8,0.17777777777777778,0.07692307692307693
906,スピード,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
1422,意図,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
496,様子,理解,1,2,0.044444444444444446,12,0.26666666666666666,0.07692307692307693
1411,必要,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
371,仕組み,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
359,機関,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
222,比,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
1454,表,重要,1,13,0.28888888888888886,1,0.022222222222222223,0.07692307692307693
1179,点,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
1465,体験,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
1130,放物線,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
1142,データ,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
1481,自分,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
1478,表,選択,1,13,0.28888888888888886,1,0.022222222222222223,0.07692307692307693
703,理解,直線,1,12,0.26666666666666666,2,0.044444444444444446,0.07692307692307693
440,理解,素地,1,12,0.26666666666666666,2,0.044444444444444446,0.07692307692307693
1159,付け,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
971,停止距離,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
1177,理由,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
660,曲線,理解,1,2,0.044444444444444446,12,0.26666666666666666,0.07692307692307693
1175,時速,表,1,1,0.022222222222222223,13,0.28888888888888886,0.07692307692307693
1338,理解,面積,1,12,0.26666666666666666,2,0.044444444444444446,0.07692307692307693
1066,表,見当,1,13,0.28888888888888886,1,0.022222222222222223,0.07692307692307693
722,事象,関わり,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1265,事象,体積,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
769,事象,噴水,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
309,物,表,1,2,0.044444444444444446,13,0.28888888888888886,0.07142857142857142
362,式,機関,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
758,事象,斜面,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
733,事象,理科,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
329,困難,表,1,2,0.044444444444444446,13,0.28888888888888886,0.07142857142857142
62,式,関数y=ax^2,2,14,0.3111111111111111,16,0.35555555555555557,0.07142857142857142
632,役割,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
675,一次関数,理解,1,3,0.06666666666666667,12,0.26666666666666666,0.07142857142857142
689,考察,計算,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
609,式,強調,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
586,大切,特徴,1,5,0.1111111111111111,10,0.2222222222222222,0.07142857142857142
590,強調,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
688,考察,見方,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
684,仕方,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
591,手立て,表,1,2,0.044444444444444446,13,0.28888888888888886,0.07142857142857142
337,特徴,関係,1,10,0.2222222222222222,5,0.1111111111111111,0.07142857142857142
1135,式,放物線,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
554,原点,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
547,増減,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
387,式,郵便,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1464,体験,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
443,数量,関数関係,1,6,0.13333333333333333,9,0.2,0.07142857142857142
1469,体験,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1473,事象,体験,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1475,考察,選択,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1477,考察,自分,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1479,比較,表,1,2,0.044444444444444446,13,0.28888888888888886,0.07142857142857142
1484,式,選択,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
424,事象,態度,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1488,事象,選択,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
414,事象,他方,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
398,他方,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1500,式,自分,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
399,態度,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
403,考察,身の回り,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
402,一方,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1462,事象,重要,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
386,仕組み,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
448,事象,経験,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
494,同様,理解,1,3,0.06666666666666667,12,0.26666666666666666,0.07142857142857142
538,境,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
374,式,料金,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1405,特徴,説明,1,10,0.2222222222222222,5,0.1111111111111111,0.07142857142857142
1407,必要,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1408,意図,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
810,パラボラアンテナ,事象,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1415,式,必要,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1424,場面,表,1,2,0.044444444444444446,13,0.28888888888888886,0.07142857142857142
385,交通,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1427,式,意図,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
479,y,特徴,1,5,0.1111111111111111,10,0.2222222222222222,0.07142857142857142
467,概念,理解,1,3,0.06666666666666667,12,0.26666666666666666,0.07142857142857142
459,事象,身の回り,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
453,一方,事象,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1453,考察,重要,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1458,式,重要,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
796,事象,水,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1508,事象,自分,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
811,事象,形,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
813,事象,運動,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
990,表,観察,1,13,0.28888888888888886,2,0.044444444444444446,0.07142857142857142
869,事象,理想,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
157,事象,豊か,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1164,付け,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1071,式,見当,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1063,考察,見当,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
136,事象,既習,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1176,表,車,1,13,0.28888888888888886,2,0.044444444444444446,0.07142857142857142
1053,式,速度,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1180,制動距離,表,1,2,0.044444444444444446,13,0.28888888888888886,0.07142857142857142
1202,式,点,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1184,式,時速,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
263,一般,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1011,予測,表,1,2,0.044444444444444446,13,0.28888888888888886,0.07142857142857142
1045,考察,速度,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
212,比,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
848,理想,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
214,x^2,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
144,事象,社会,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1194,式,理由,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
850,単純,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1156,点,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
158,事象,日常,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
976,停止距離,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1117,活動,表,1,2,0.044444444444444446,13,0.28888888888888886,0.07142857142857142
882,事象,単純,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1154,理由,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
401,経験,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
968,停止距離,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1147,データ,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1127,放物線,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
911,スピード,式,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
812,事象,身近,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
160,事象,内容,1,14,0.3111111111111111,1,0.022222222222222223,0.07142857142857142
1139,データ,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1151,付け,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1152,時速,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
903,スピード,考察,1,1,0.022222222222222223,14,0.3111111111111111,0.07142857142857142
1401,S=πr^2,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
588,手立て,考察,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
1352,S,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1400,円,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1396,関数,面積比,1,15,0.3333333333333333,1,0.022222222222222223,0.06666666666666667
513,式,目,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
927,実験,表,1,3,0.06666666666666667,13,0.28888888888888886,0.06666666666666667
127,事象,実感,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
1362,相似比,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1392,4倍,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1203,制動距離,式,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
540,境,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1008,予測,考察,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
555,原点,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1383,2倍,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1016,予測,式,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
549,増減,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1376,公式,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
511,式,曲線,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
1439,場面,式,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
142,既習,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1410,場面,考察,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
1506,事象,他者,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
171,日常,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1503,事象,適切,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
404,素地,考察,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
176,内容,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
167,豊か,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1495,事象,比較,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
1122,式,活動,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
416,他方,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1491,式,比較,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
426,態度,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1153,考察,車,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
1476,比較,考察,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
1157,制動距離,考察,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
1114,活動,考察,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
159,事象,広がり,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
1108,商,式,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
450,経験,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
384,式,様子,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
455,一方,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
461,身の回り,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
468,着実,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
471,年間,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
473,x,特徴,1,6,0.13333333333333333,10,0.2222222222222222,0.06666666666666667
150,社会,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
487,同様,表,1,3,0.06666666666666667,13,0.28888888888888886,0.06666666666666667
1190,式,車,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
599,式,手立て,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
995,式,観察,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
855,事象,観察,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
788,事象,車,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
299,広がり,式,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
312,式,物,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
667,一定,理解,1,4,0.08888888888888889,12,0.26666666666666666,0.06666666666666667
1329,r,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
655,曲線,考察,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
746,事象,目,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
779,事象,物,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
686,直線,考察,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
297,実感,式,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
641,役割,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1271,事象,場面,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
1270,事象,面積,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
687,数値,考察,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
276,a,式,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
718,計算,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
616,強調,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
1303,半径,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
98,変化の割合,表,1,3,0.06666666666666667,13,0.28888888888888886,0.06666666666666667
725,関わり,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
265,一般,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
803,事象,制動距離,1,14,0.3111111111111111,2,0.044444444444444446,0.06666666666666667
697,仕方,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
279,定数,式,1,2,0.044444444444444446,14,0.3111111111111111,0.06666666666666667
716,見方,関数,1,1,0.022222222222222223,15,0.3333333333333333,0.06666666666666667
827,運動,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
1,事項,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
682,見方,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
519,目,関数,1,2,0.044444444444444446,15,0.3333333333333333,0.0625
683,計算,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
506,様子,関数,1,2,0.044444444444444446,15,0.3333333333333333,0.0625
706,直線,関数,1,2,0.044444444444444446,15,0.3333333333333333,0.0625
849,同様,考察,1,3,0.06666666666666667,14,0.3111111111111111,0.0625
512,反比例,式,1,3,0.06666666666666667,14,0.3111111111111111,0.0625
826,身近,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
739,理科,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
824,形,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
840,事象,実験,1,14,0.3111111111111111,3,0.06666666666666667,0.0625
818,パラボラアンテナ,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
1313,理解,関係,1,12,0.26666666666666666,5,0.1111111111111111,0.0625
680,仕方,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
278,a,関数,1,2,0.044444444444444446,15,0.3333333333333333,0.0625
764,斜面,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
1269,体積,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
604,手立て,関数,1,2,0.044444444444444446,15,0.3333333333333333,0.0625
888,単純,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
2,数学的活動,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
280,定数,関数,1,2,0.044444444444444446,15,0.3333333333333333,0.0625
282,比例,関数関係,1,8,0.17777777777777778,9,0.2,0.0625
621,変化の割合,考察,1,3,0.06666666666666667,14,0.3111111111111111,0.0625
1341,関数,面積,1,15,0.3333333333333333,2,0.044444444444444446,0.0625
631,役割,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
802,水,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
104,変化の割合,式,1,3,0.06666666666666667,14,0.3111111111111111,0.0625
117,事象,概念,1,14,0.3111111111111111,3,0.06666666666666667,0.0625
302,困難,関数,1,2,0.044444444444444446,15,0.3333333333333333,0.0625
932,実験,式,1,3,0.06666666666666667,14,0.3111111111111111,0.0625
876,事象,同様,1,14,0.3111111111111111,3,0.06666666666666667,0.0625
482,y,理解,1,5,0.1111111111111111,12,0.26666666666666666,0.0625
295,式,概念,1,14,0.3111111111111111,3,0.06666666666666667,0.0625
671,一次関数,考察,1,3,0.06666666666666667,14,0.3111111111111111,0.0625
874,理想,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
775,噴水,関数y=ax^2,1,1,0.022222222222222223,16,0.35555555555555557,0.0625
752,目,関数y=ax^2,1,2,0.044444444444444446,16,0.35555555555555557,0.058823529411764705
438,数量,理解,1,6,0.13333333333333333,12,0.26666666666666666,0.058823529411764705
714,グラフ,見方,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1468,グラフ,体験,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1276,場面,関数y=ax^2,1,2,0.044444444444444446,16,0.35555555555555557,0.058823529411764705
717,グラフ,計算,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1183,グラフ,時速,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
381,グラフ,交通,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1163,グラフ,付け,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1070,グラフ,見当,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
1052,グラフ,速度,1,17,0.37777777777777777,1,0.022222222222222223,0.058823529411764705
